234591824,989639329264828416,Thu Apr 26 22:56:17 +0000 2018
234591824,989288152320937992,Wed Apr 25 23:40:50 +0000 2018
234591824,988749442764468224,Tue Apr 24 12:00:11 +0000 2018
234591824,988749429510496257,Tue Apr 24 12:00:08 +0000 2018
234591824,987584170934325248,Sat Apr 21 06:49:49 +0000 2018
234591824,987362672130785281,Fri Apr 20 16:09:40 +0000 2018
234591824,986444997514932225,Wed Apr 18 03:23:09 +0000 2018
234591824,986100502923567104,Tue Apr 17 04:34:15 +0000 2018
234591824,985344808427417600,Sun Apr 15 02:31:23 +0000 2018
234591824,985336508327526400,Sun Apr 15 01:58:24 +0000 2018
234591824,984209120923447296,Wed Apr 11 23:18:34 +0000 2018
234591824,984202281813004295,Wed Apr 11 22:51:24 +0000 2018
234591824,983459474345287682,Mon Apr 09 21:39:45 +0000 2018
234591824,982808577235701760,Sun Apr 08 02:33:19 +0000 2018
234591824,982339683022721024,Fri Apr 06 19:30:06 +0000 2018
234591824,982269820824576001,Fri Apr 06 14:52:29 +0000 2018
234591824,982104690929250309,Fri Apr 06 03:56:19 +0000 2018
234591824,981670592326918146,Wed Apr 04 23:11:22 +0000 2018
234591824,980241309897318400,Sun Apr 01 00:31:54 +0000 2018
234591824,979842211092353024,Fri Mar 30 22:06:02 +0000 2018
234591824,979235704663363584,Thu Mar 29 05:55:59 +0000 2018
234591824,978770609936261120,Tue Mar 27 23:07:52 +0000 2018
234591824,977305089542098948,Fri Mar 23 22:04:25 +0000 2018
234591824,977303955746230272,Fri Mar 23 21:59:55 +0000 2018
234591824,976275446995259394,Wed Mar 21 01:52:59 +0000 2018
234591824,975912771127672832,Tue Mar 20 01:51:50 +0000 2018
234591824,974987707997925376,Sat Mar 17 12:35:58 +0000 2018
234591824,974986749997977600,Sat Mar 17 12:32:10 +0000 2018
234591824,974737223752081408,Fri Mar 16 20:00:38 +0000 2018
234591824,974648707089141760,Fri Mar 16 14:08:54 +0000 2018
234591824,973447836611366912,Tue Mar 13 06:37:04 +0000 2018
234591824,973446195988312064,Tue Mar 13 06:30:33 +0000 2018
234591824,972952594950840320,Sun Mar 11 21:49:09 +0000 2018
234591824,972739631195283456,Sun Mar 11 07:42:55 +0000 2018
234591824,971995435421192192,Fri Mar 09 06:25:45 +0000 2018
234591824,971538844813316096,Thu Mar 08 00:11:25 +0000 2018
234591824,969657532619816961,Fri Mar 02 19:35:45 +0000 2018
234591824,968941516038311937,Wed Feb 28 20:10:34 +0000 2018
234591824,967586877875392512,Sun Feb 25 02:27:43 +0000 2018
234591824,966451091486408704,Wed Feb 21 23:14:30 +0000 2018
234591824,966293644016848896,Wed Feb 21 12:48:52 +0000 2018
234591824,965428272577294336,Mon Feb 19 03:30:11 +0000 2018
234591824,964174566624030720,Thu Feb 15 16:28:24 +0000 2018
234591824,963577387660333056,Wed Feb 14 00:55:26 +0000 2018
234591824,963221573107929089,Tue Feb 13 01:21:33 +0000 2018
234591824,963206925235183616,Tue Feb 13 00:23:21 +0000 2018
234591824,961825547843117056,Fri Feb 09 04:54:15 +0000 2018
234591824,961413594507341824,Thu Feb 08 01:37:17 +0000 2018
234591824,961307614243155969,Wed Feb 07 18:36:10 +0000 2018
234591824,960323843373092864,Mon Feb 05 01:27:00 +0000 2018
234591824,960204563679797248,Sun Feb 04 17:33:02 +0000 2018
234591824,959289880617480192,Fri Feb 02 04:58:24 +0000 2018
234591824,959082203073470466,Thu Feb 01 15:13:10 +0000 2018
234591824,957848651736510464,Mon Jan 29 05:31:29 +0000 2018
234591824,957493663600345088,Sun Jan 28 06:00:53 +0000 2018
234591824,957281049591021568,Sat Jan 27 15:56:02 +0000 2018
234591824,956241234334543872,Wed Jan 24 19:04:11 +0000 2018
234591824,952520703663845376,Sun Jan 14 12:40:07 +0000 2018
234591824,951603612156907526,Thu Jan 11 23:55:55 +0000 2018
234591824,951184285926592512,Wed Jan 10 20:09:40 +0000 2018
234591824,950897363215900672,Wed Jan 10 01:09:32 +0000 2018
234591824,948330032807673856,Tue Jan 02 23:07:53 +0000 2018
234591824,946063203527725056,Wed Dec 27 17:00:19 +0000 2017
234591824,944959220318986247,Sun Dec 24 15:53:29 +0000 2017
234591824,944094269169692672,Fri Dec 22 06:36:28 +0000 2017
234591824,943542361006706688,Wed Dec 20 18:03:23 +0000 2017
234591824,940609007038889984,Tue Dec 12 15:47:17 +0000 2017
234591824,940331614332125185,Mon Dec 11 21:25:02 +0000 2017
234591824,939701730064982016,Sun Dec 10 03:42:05 +0000 2017
234591824,931511277482135552,Fri Nov 17 13:16:09 +0000 2017
234591824,929145598447636480,Sat Nov 11 00:35:48 +0000 2017
234591824,917504063310323713,Mon Oct 09 21:36:29 +0000 2017
234591824,912086896490278913,Sun Sep 24 22:50:36 +0000 2017
234591824,910938009289334785,Thu Sep 21 18:45:20 +0000 2017
234591824,904386253826772992,Sun Sep 03 16:51:00 +0000 2017
234591824,903442698329350146,Fri Sep 01 02:21:39 +0000 2017
234591824,903019139882782735,Wed Aug 30 22:18:34 +0000 2017
234591824,898372050229874688,Fri Aug 18 02:32:42 +0000 2017
234591824,881274473986625540,Sat Jul 01 22:13:02 +0000 2017
234591824,876986552718680064,Tue Jun 20 02:14:22 +0000 2017
234591824,855291065158336513,Fri Apr 21 05:24:15 +0000 2017
234591824,839188066485026817,Tue Mar 07 18:56:41 +0000 2017
234591824,821955897001934848,Thu Jan 19 05:42:11 +0000 2017
234591824,818370728223502337,Mon Jan 09 08:16:00 +0000 2017
234591824,815738874781716480,Mon Jan 02 01:57:58 +0000 2017
234591824,814401410750185472,Thu Dec 29 09:23:21 +0000 2016
234591824,812211093665972225,Fri Dec 23 08:19:49 +0000 2016
234591824,804915272255684612,Sat Dec 03 05:08:50 +0000 2016
234591824,755640787929620481,Wed Jul 20 05:49:37 +0000 2016
234591824,754926572436611072,Mon Jul 18 06:31:35 +0000 2016
234591824,750785172346380288,Wed Jul 06 20:15:08 +0000 2016
234591824,750129638228299776,Tue Jul 05 00:50:17 +0000 2016
234591824,725128611804635138,Wed Apr 27 01:05:07 +0000 2016
234591824,725128553587703808,Wed Apr 27 01:04:54 +0000 2016
234591824,489112674555273216,Tue Jul 15 18:22:03 +0000 2014
234591824,413701600797265920,Thu Dec 19 16:05:22 +0000 2013
234591824,379651916072255488,Mon Sep 16 17:04:05 +0000 2013
234591824,368211234443001856,Fri Aug 16 03:22:53 +0000 2013
234591824,358239419653816323,Fri Jul 19 14:58:28 +0000 2013
234591824,345566649174339584,Fri Jun 14 15:41:24 +0000 2013
234591824,344548263636127744,Tue Jun 11 20:14:42 +0000 2013
234591824,335748842899255297,Sat May 18 13:28:56 +0000 2013
234591824,329638630207397888,Wed May 01 16:49:08 +0000 2013
234591824,323833477759897601,Mon Apr 15 16:21:32 +0000 2013
234591824,319847688327802881,Thu Apr 04 16:23:26 +0000 2013
234591824,315632518147751936,Sun Mar 24 01:13:51 +0000 2013
234591824,313730522272649216,Mon Mar 18 19:15:59 +0000 2013
234591824,298251813755420672,Mon Feb 04 02:09:08 +0000 2013
234591824,289429848177405952,Thu Jan 10 17:53:47 +0000 2013
234591824,282513939030491136,Sat Dec 22 15:52:26 +0000 2012
234591824,281845405371736067,Thu Dec 20 19:35:55 +0000 2012
234591824,279784494519681024,Sat Dec 15 03:06:36 +0000 2012
234591824,279356227744575490,Thu Dec 13 22:44:49 +0000 2012
234591824,269897460074291200,Sat Nov 17 20:19:03 +0000 2012
234591824,263052705533149184,Mon Oct 29 23:00:26 +0000 2012
234591824,241518856571596801,Fri Aug 31 12:52:37 +0000 2012
234591824,240696362184880128,Wed Aug 29 06:24:19 +0000 2012
234591824,232462914697691137,Mon Aug 06 13:07:32 +0000 2012
234591824,231082184113537026,Thu Aug 02 17:41:00 +0000 2012
234591824,228655998565498881,Fri Jul 27 01:00:12 +0000 2012
234591824,220188576946728961,Tue Jul 03 16:13:42 +0000 2012
234591824,218401670864973824,Thu Jun 28 17:53:10 +0000 2012
234591824,212193042462023680,Mon Jun 11 14:42:18 +0000 2012
234591824,212039454838374401,Mon Jun 11 04:32:00 +0000 2012
234591824,211687047705018369,Sun Jun 10 05:11:39 +0000 2012
234591824,210060053816934400,Tue Jun 05 17:26:34 +0000 2012
234591824,206374555848151040,Sat May 26 13:21:43 +0000 2012
234591824,201147600051777536,Sat May 12 03:11:39 +0000 2012
234591824,195943109291548672,Fri Apr 27 18:30:52 +0000 2012
234591824,187384183860109312,Wed Apr 04 03:40:45 +0000 2012
234591824,180637957915557888,Fri Mar 16 12:53:39 +0000 2012
234591824,169912460474724353,Wed Feb 15 22:34:22 +0000 2012
234591824,165135901394092032,Thu Feb 02 18:14:01 +0000 2012
234591824,164864413663363072,Thu Feb 02 00:15:13 +0000 2012
234591824,162281622039838720,Wed Jan 25 21:12:08 +0000 2012
234591824,157250172508839938,Wed Jan 11 23:58:57 +0000 2012
234591824,150391239857012736,Sat Dec 24 01:44:00 +0000 2011
234591824,146696638554046464,Tue Dec 13 21:02:58 +0000 2011
234591824,137974266137284609,Sat Nov 19 19:23:23 +0000 2011
234591824,135054120049586177,Fri Nov 11 17:59:46 +0000 2011
234591824,133923396823171072,Tue Nov 08 15:06:40 +0000 2011
234591824,131062463968968704,Mon Oct 31 17:38:21 +0000 2011
234591824,127044618054410241,Thu Oct 20 15:32:51 +0000 2011
234591824,125966101568958464,Mon Oct 17 16:07:13 +0000 2011
234591824,114759140626280448,Fri Sep 16 17:54:45 +0000 2011
234591824,113322846574493696,Mon Sep 12 18:47:26 +0000 2011
234591824,108519926054125568,Tue Aug 30 12:42:21 +0000 2011
234591824,107271334010163200,Sat Aug 27 02:00:53 +0000 2011
234591824,104626757797281792,Fri Aug 19 18:52:17 +0000 2011
234591824,91683743764463617,Fri Jul 15 01:41:22 +0000 2011
234591824,80995392564637696,Wed Jun 15 13:49:41 +0000 2011
234591824,76023736846925824,Wed Jun 01 20:34:05 +0000 2011
234591824,76002258499805184,Wed Jun 01 19:08:45 +0000 2011
234591824,75619050805399552,Tue May 31 17:46:01 +0000 2011
234591824,69518590012964865,Sat May 14 21:44:58 +0000 2011
234591824,69514699481419776,Sat May 14 21:29:30 +0000 2011
234591824,67075558764322816,Sun May 08 03:57:14 +0000 2011
234591824,64507663714750464,Sun May 01 01:53:20 +0000 2011
234591824,61533364817113088,Fri Apr 22 20:54:32 +0000 2011
234591824,53591724861304834,Thu Mar 31 22:57:17 +0000 2011
234591824,52765934393368576,Tue Mar 29 16:15:53 +0000 2011
234591824,52373406926127104,Mon Mar 28 14:16:07 +0000 2011
234591824,52113117416656896,Sun Mar 27 21:01:50 +0000 2011
234591824,51298611677511680,Fri Mar 25 15:05:16 +0000 2011
234591824,50275786632069120,Tue Mar 22 19:20:56 +0000 2011
234591824,47049932661727233,Sun Mar 13 21:42:32 +0000 2011
234591824,44912593290276864,Tue Mar 08 00:09:31 +0000 2011
234591824,42369740789907456,Mon Feb 28 23:45:08 +0000 2011
234591824,41172074940600320,Fri Feb 25 16:26:02 +0000 2011
234591824,36267049512603648,Sat Feb 12 03:35:13 +0000 2011
234591824,35047185502584832,Tue Feb 08 18:47:54 +0000 2011
234591824,33261731673284608,Thu Feb 03 20:33:09 +0000 2011
149258952,1005585498180644864,Sat Jun 09 23:00:40 +0000 2018
149258952,1005578475204472833,Sat Jun 09 22:32:45 +0000 2018
149258952,1005578353842294785,Sat Jun 09 22:32:16 +0000 2018
149258952,1005578351136968704,Sat Jun 09 22:32:16 +0000 2018
149258952,1005576857822081024,Sat Jun 09 22:26:20 +0000 2018
149258952,1005576078105219073,Sat Jun 09 22:23:14 +0000 2018
149258952,1005576029484781573,Sat Jun 09 22:23:02 +0000 2018
149258952,1005575952464834560,Sat Jun 09 22:22:44 +0000 2018
149258952,1005574859701792768,Sat Jun 09 22:18:23 +0000 2018
149258952,1005573140695670784,Sat Jun 09 22:11:34 +0000 2018
149258952,1005571676174716929,Sat Jun 09 22:05:44 +0000 2018
149258952,1005568685522735104,Sat Jun 09 21:53:51 +0000 2018
149258952,1005567091120930816,Sat Jun 09 21:47:31 +0000 2018
149258952,1005565858876358656,Sat Jun 09 21:42:37 +0000 2018
149258952,1005564191003029511,Sat Jun 09 21:36:00 +0000 2018
149258952,1005561171297095680,Sat Jun 09 21:24:00 +0000 2018
149258952,1005560137124282369,Sat Jun 09 21:19:53 +0000 2018
149258952,1005559154621153280,Sat Jun 09 21:15:59 +0000 2018
149258952,1005557528196009985,Sat Jun 09 21:09:31 +0000 2018
149258952,1005555254912536577,Sat Jun 09 21:00:29 +0000 2018
149258952,1005552892902871041,Sat Jun 09 20:51:06 +0000 2018
149258952,1005540281645785089,Sat Jun 09 20:00:59 +0000 2018
149258952,1005535962171105281,Sat Jun 09 19:43:49 +0000 2018
149258952,1005527210428715008,Sat Jun 09 19:09:03 +0000 2018
149258952,1005527177172078593,Sat Jun 09 19:08:55 +0000 2018
149258952,1005478560390410242,Sat Jun 09 15:55:44 +0000 2018
149258952,1005430890737041408,Sat Jun 09 12:46:19 +0000 2018
149258952,1005430220445372417,Sat Jun 09 12:43:39 +0000 2018
149258952,1005430179114700802,Sat Jun 09 12:43:29 +0000 2018
149258952,1005426223214940160,Sat Jun 09 12:27:46 +0000 2018
149258952,1005421798568194049,Sat Jun 09 12:10:11 +0000 2018
149258952,1005421490001600513,Sat Jun 09 12:08:57 +0000 2018
149258952,1005418172906987522,Sat Jun 09 11:55:46 +0000 2018
149258952,1005413254993272834,Sat Jun 09 11:36:14 +0000 2018
149258952,1005393004910272512,Sat Jun 09 10:15:46 +0000 2018
149258952,1005306013510225923,Sat Jun 09 04:30:05 +0000 2018
149258952,1005269955754037248,Sat Jun 09 02:06:49 +0000 2018
149258952,1005267379557945345,Sat Jun 09 01:56:34 +0000 2018
149258952,1005267300767977475,Sat Jun 09 01:56:16 +0000 2018
149258952,1005267214642171904,Sat Jun 09 01:55:55 +0000 2018
149258952,1005267115857862662,Sat Jun 09 01:55:32 +0000 2018
149258952,1005266408152985601,Sat Jun 09 01:52:43 +0000 2018
149258952,1005262970946031616,Sat Jun 09 01:39:03 +0000 2018
149258952,1005259247762968576,Sat Jun 09 01:24:16 +0000 2018
149258952,1005259182478589953,Sat Jun 09 01:24:00 +0000 2018
149258952,1005259169610510336,Sat Jun 09 01:23:57 +0000 2018
149258952,1005257876062003201,Sat Jun 09 01:18:49 +0000 2018
149258952,1005245042347446273,Sat Jun 09 00:27:49 +0000 2018
149258952,1005242213713039361,Sat Jun 09 00:16:34 +0000 2018
149258952,1005241554884333575,Sat Jun 09 00:13:57 +0000 2018
149258952,1005241553709862914,Sat Jun 09 00:13:57 +0000 2018
149258952,1005238923369635840,Sat Jun 09 00:03:30 +0000 2018
149258952,1005238690359242753,Sat Jun 09 00:02:34 +0000 2018
149258952,1005238143191322624,Sat Jun 09 00:00:24 +0000 2018
149258952,1005238023674613760,Fri Jun 08 23:59:55 +0000 2018
149258952,1005237993920192512,Fri Jun 08 23:59:48 +0000 2018
149258952,1005237024205438977,Fri Jun 08 23:55:57 +0000 2018
149258952,1005234610043805696,Fri Jun 08 23:46:22 +0000 2018
149258952,1005231731987841024,Fri Jun 08 23:34:55 +0000 2018
149258952,1005229488345624576,Fri Jun 08 23:26:00 +0000 2018
149258952,1005229343361073155,Fri Jun 08 23:25:26 +0000 2018
149258952,1005224798564372481,Fri Jun 08 23:07:22 +0000 2018
149258952,1005224731803611141,Fri Jun 08 23:07:06 +0000 2018
149258952,1005224269784211456,Fri Jun 08 23:05:16 +0000 2018
149258952,1005224159738130432,Fri Jun 08 23:04:50 +0000 2018
149258952,1005211480743129088,Fri Jun 08 22:14:27 +0000 2018
149258952,1005210972158644224,Fri Jun 08 22:12:26 +0000 2018
149258952,1005208238185504768,Fri Jun 08 22:01:34 +0000 2018
149258952,1005197892892717057,Fri Jun 08 21:20:27 +0000 2018
149258952,1005185405375918082,Fri Jun 08 20:30:50 +0000 2018
149258952,1005185323540930561,Fri Jun 08 20:30:31 +0000 2018
149258952,1005184432347762689,Fri Jun 08 20:26:58 +0000 2018
149258952,1005181827919818754,Fri Jun 08 20:16:37 +0000 2018
149258952,1005176268487348233,Fri Jun 08 19:54:32 +0000 2018
149258952,1005176076975378432,Fri Jun 08 19:53:46 +0000 2018
149258952,1005176027545591808,Fri Jun 08 19:53:34 +0000 2018
149258952,1005175980611244034,Fri Jun 08 19:53:23 +0000 2018
149258952,1005175962848415744,Fri Jun 08 19:53:19 +0000 2018
149258952,1005175804198834178,Fri Jun 08 19:52:41 +0000 2018
149258952,1005174824564609026,Fri Jun 08 19:48:48 +0000 2018
149258952,1005174781874851840,Fri Jun 08 19:48:37 +0000 2018
149258952,1005174612836192266,Fri Jun 08 19:47:57 +0000 2018
149258952,1005174481126555654,Fri Jun 08 19:47:26 +0000 2018
149258952,1005174389351047168,Fri Jun 08 19:47:04 +0000 2018
149258952,1005174196748603392,Fri Jun 08 19:46:18 +0000 2018
149258952,1005174034781351941,Fri Jun 08 19:45:39 +0000 2018
149258952,1005173905886273537,Fri Jun 08 19:45:09 +0000 2018
149258952,1005173109295591424,Fri Jun 08 19:41:59 +0000 2018
149258952,1005172659032903681,Fri Jun 08 19:40:11 +0000 2018
149258952,1005159457490391043,Fri Jun 08 18:47:44 +0000 2018
149258952,1005157139382489089,Fri Jun 08 18:38:31 +0000 2018
149258952,1005157068251201536,Fri Jun 08 18:38:14 +0000 2018
149258952,1005156875694952448,Fri Jun 08 18:37:28 +0000 2018
149258952,1005156858984849408,Fri Jun 08 18:37:24 +0000 2018
149258952,1005156819893936128,Fri Jun 08 18:37:15 +0000 2018
149258952,1005156801673822213,Fri Jun 08 18:37:11 +0000 2018
149258952,1005140551774162944,Fri Jun 08 17:32:36 +0000 2018
149258952,1005140442583896065,Fri Jun 08 17:32:10 +0000 2018
149258952,1005140374002823168,Fri Jun 08 17:31:54 +0000 2018
149258952,1005127763538468865,Fri Jun 08 16:41:47 +0000 2018
149258952,1004963530771173376,Fri Jun 08 05:49:11 +0000 2018
149258952,1004896648621903872,Fri Jun 08 01:23:25 +0000 2018
149258952,1004866480977178624,Thu Jun 07 23:23:33 +0000 2018
149258952,1004859865427337221,Thu Jun 07 22:57:15 +0000 2018
149258952,1004859781247586310,Thu Jun 07 22:56:55 +0000 2018
149258952,1004857301889703941,Thu Jun 07 22:47:04 +0000 2018
149258952,1004853240251535368,Thu Jun 07 22:30:56 +0000 2018
149258952,1004852884624887808,Thu Jun 07 22:29:31 +0000 2018
149258952,1004852176890589185,Thu Jun 07 22:26:42 +0000 2018
149258952,1004849764343648256,Thu Jun 07 22:17:07 +0000 2018
149258952,1004849730915110919,Thu Jun 07 22:16:59 +0000 2018
149258952,1004849664515035137,Thu Jun 07 22:16:43 +0000 2018
149258952,1004849415935414272,Thu Jun 07 22:15:44 +0000 2018
149258952,1004849266844733440,Thu Jun 07 22:15:09 +0000 2018
149258952,1004847031486156806,Thu Jun 07 22:06:16 +0000 2018
149258952,1004840409330278400,Thu Jun 07 21:39:57 +0000 2018
149258952,1004839844114296832,Thu Jun 07 21:37:42 +0000 2018
149258952,1004839668419088385,Thu Jun 07 21:37:00 +0000 2018
149258952,1004820423459135490,Thu Jun 07 20:20:32 +0000 2018
149258952,1004820310858829830,Thu Jun 07 20:20:05 +0000 2018
149258952,1004820186606784512,Thu Jun 07 20:19:35 +0000 2018
149258952,1004806570738438144,Thu Jun 07 19:25:29 +0000 2018
149258952,1004804398441263104,Thu Jun 07 19:16:51 +0000 2018
149258952,1004799538480189440,Thu Jun 07 18:57:32 +0000 2018
149258952,1004797281672056832,Thu Jun 07 18:48:34 +0000 2018
149258952,1004796039851905024,Thu Jun 07 18:43:38 +0000 2018
149258952,1004795987309756416,Thu Jun 07 18:43:26 +0000 2018
149258952,1004795868040646657,Thu Jun 07 18:42:57 +0000 2018
149258952,1004793022817718277,Thu Jun 07 18:31:39 +0000 2018
149258952,1004765027361050624,Thu Jun 07 16:40:24 +0000 2018
149258952,1004764826135121920,Thu Jun 07 16:39:36 +0000 2018
149258952,1004764697969811456,Thu Jun 07 16:39:06 +0000 2018
149258952,1004751361827852288,Thu Jun 07 15:46:06 +0000 2018
149258952,1004751154348220416,Thu Jun 07 15:45:17 +0000 2018
149258952,1004747528284332033,Thu Jun 07 15:30:52 +0000 2018
149258952,1004746700249067520,Thu Jun 07 15:27:35 +0000 2018
149258952,1004745865754501121,Thu Jun 07 15:24:16 +0000 2018
149258952,1004726438736596992,Thu Jun 07 14:07:04 +0000 2018
149258952,1004726401499652098,Thu Jun 07 14:06:55 +0000 2018
149258952,1004724543875936256,Thu Jun 07 13:59:32 +0000 2018
149258952,1004724371494187016,Thu Jun 07 13:58:51 +0000 2018
149258952,1004723191057731585,Thu Jun 07 13:54:10 +0000 2018
149258952,1004722982982443008,Thu Jun 07 13:53:20 +0000 2018
149258952,1004722966985428992,Thu Jun 07 13:53:16 +0000 2018
149258952,1004722927286325249,Thu Jun 07 13:53:07 +0000 2018
149258952,1004722772537499648,Thu Jun 07 13:52:30 +0000 2018
149258952,1004722603066581006,Thu Jun 07 13:51:50 +0000 2018
149258952,1004722503128928256,Thu Jun 07 13:51:26 +0000 2018
149258952,1004722471206039552,Thu Jun 07 13:51:18 +0000 2018
149258952,1004722416319332352,Thu Jun 07 13:51:05 +0000 2018
149258952,1004722405862985728,Thu Jun 07 13:51:03 +0000 2018
149258952,1004722154238300160,Thu Jun 07 13:50:03 +0000 2018
149258952,1004722052589326338,Thu Jun 07 13:49:38 +0000 2018
149258952,1004721996545122304,Thu Jun 07 13:49:25 +0000 2018
149258952,1004721971740008449,Thu Jun 07 13:49:19 +0000 2018
149258952,1004721924918927360,Thu Jun 07 13:49:08 +0000 2018
149258952,1004721893813997568,Thu Jun 07 13:49:00 +0000 2018
149258952,1004678278303617024,Thu Jun 07 10:55:42 +0000 2018
149258952,1004573026699153408,Thu Jun 07 03:57:28 +0000 2018
149258952,1004572960374575104,Thu Jun 07 03:57:12 +0000 2018
149258952,1004566019892006913,Thu Jun 07 03:29:37 +0000 2018
149258952,1004565998396215296,Thu Jun 07 03:29:32 +0000 2018
149258952,1004565967194722307,Thu Jun 07 03:29:25 +0000 2018
149258952,1004565838735781888,Thu Jun 07 03:28:54 +0000 2018
149258952,1004551562088378368,Thu Jun 07 02:32:10 +0000 2018
149258952,1004535546734104576,Thu Jun 07 01:28:32 +0000 2018
149258952,1004535522616803329,Thu Jun 07 01:28:26 +0000 2018
149258952,1004535481336463360,Thu Jun 07 01:28:16 +0000 2018
149258952,1004535282404818944,Thu Jun 07 01:27:29 +0000 2018
149258952,1004535269402513408,Thu Jun 07 01:27:26 +0000 2018
149258952,1004534965076361216,Thu Jun 07 01:26:13 +0000 2018
149258952,1004534840291708928,Thu Jun 07 01:25:43 +0000 2018
149258952,1004530792490561537,Thu Jun 07 01:09:38 +0000 2018
149258952,1004530253753090048,Thu Jun 07 01:07:30 +0000 2018
149258952,1004530082445185025,Thu Jun 07 01:06:49 +0000 2018
149258952,1004529573327929347,Thu Jun 07 01:04:48 +0000 2018
149258952,1004502911127351296,Wed Jun 06 23:18:51 +0000 2018
149258952,1004502039253209095,Wed Jun 06 23:15:23 +0000 2018
149258952,1004501841311338501,Wed Jun 06 23:14:36 +0000 2018
149258952,1004501742904664066,Wed Jun 06 23:14:12 +0000 2018
149258952,1004501692388466690,Wed Jun 06 23:14:00 +0000 2018
149258952,1004501665104519168,Wed Jun 06 23:13:54 +0000 2018
149258952,1004501618044358656,Wed Jun 06 23:13:43 +0000 2018
149258952,1004501594275241984,Wed Jun 06 23:13:37 +0000 2018
149258952,1004488977909452801,Wed Jun 06 22:23:29 +0000 2018
149258952,1004484116421595136,Wed Jun 06 22:04:10 +0000 2018
149258952,1004484103205421057,Wed Jun 06 22:04:07 +0000 2018
149258952,1004479374144475138,Wed Jun 06 21:45:19 +0000 2018
149258952,1004479319832518656,Wed Jun 06 21:45:06 +0000 2018
149258952,1004479249116430336,Wed Jun 06 21:44:49 +0000 2018
149258952,1004478998792065025,Wed Jun 06 21:43:50 +0000 2018
149258952,1004478738984300544,Wed Jun 06 21:42:48 +0000 2018
149258952,1004478548034375682,Wed Jun 06 21:42:02 +0000 2018
149258952,1004476895751299072,Wed Jun 06 21:35:28 +0000 2018
149258952,1004473698781364225,Wed Jun 06 21:22:46 +0000 2018
149258952,1004461153907560449,Wed Jun 06 20:32:55 +0000 2018
149258952,1004453742366748672,Wed Jun 06 20:03:28 +0000 2018
149258952,1004452224611864577,Wed Jun 06 19:57:26 +0000 2018
149258952,1004452166508142592,Wed Jun 06 19:57:12 +0000 2018
149258952,1004452055124242432,Wed Jun 06 19:56:46 +0000 2018
787422511055114240,1005334985438527495,Sat Jun 09 06:25:13 +0000 2018
787422511055114240,1004945109635518464,Fri Jun 08 04:35:59 +0000 2018
787422511055114240,1004771689937408000,Thu Jun 07 17:06:53 +0000 2018
787422511055114240,1003774096990261249,Mon Jun 04 23:02:48 +0000 2018
787422511055114240,1003553994030149633,Mon Jun 04 08:28:11 +0000 2018
787422511055114240,1003474822846976000,Mon Jun 04 03:13:36 +0000 2018
787422511055114240,1003457881356849152,Mon Jun 04 02:06:16 +0000 2018
787422511055114240,1002176598299197440,Thu May 31 13:14:55 +0000 2018
787422511055114240,1001676024940244998,Wed May 30 04:05:49 +0000 2018
787422511055114240,1001593616576507904,Tue May 29 22:38:21 +0000 2018
787422511055114240,1000746240550817793,Sun May 27 14:31:11 +0000 2018
787422511055114240,1000743950414745600,Sun May 27 14:22:05 +0000 2018
787422511055114240,1000701912877010944,Sun May 27 11:35:02 +0000 2018
787422511055114240,1000534126963888129,Sun May 27 00:28:19 +0000 2018
787422511055114240,1000369827993833473,Sat May 26 13:35:27 +0000 2018
787422511055114240,1000369110537199616,Sat May 26 13:32:36 +0000 2018
787422511055114240,999865261640601600,Fri May 25 04:10:29 +0000 2018
787422511055114240,999797683027107840,Thu May 24 23:41:57 +0000 2018
787422511055114240,999796514833739776,Thu May 24 23:37:19 +0000 2018
787422511055114240,999639346557923329,Thu May 24 13:12:47 +0000 2018
787422511055114240,999639072317542401,Thu May 24 13:11:41 +0000 2018
787422511055114240,999583445092388864,Thu May 24 09:30:39 +0000 2018
787422511055114240,998536984812511232,Mon May 21 12:12:23 +0000 2018
787422511055114240,997612001512837121,Fri May 18 22:56:50 +0000 2018
787422511055114240,997537543729111041,Fri May 18 18:00:58 +0000 2018
787422511055114240,996891530710409216,Wed May 16 23:13:56 +0000 2018
787422511055114240,996885580494639105,Wed May 16 22:50:18 +0000 2018
787422511055114240,996757505312264192,Wed May 16 14:21:22 +0000 2018
787422511055114240,996530825771520000,Tue May 15 23:20:38 +0000 2018
787422511055114240,996196592410677248,Tue May 15 01:12:30 +0000 2018
787422511055114240,995809511297470465,Sun May 13 23:34:23 +0000 2018
787422511055114240,995593019377225729,Sun May 13 09:14:07 +0000 2018
787422511055114240,995357660395507713,Sat May 12 17:38:53 +0000 2018
787422511055114240,995357500898791426,Sat May 12 17:38:15 +0000 2018
787422511055114240,995357229908922368,Sat May 12 17:37:11 +0000 2018
787422511055114240,995082419752452096,Fri May 11 23:25:11 +0000 2018
787422511055114240,995041667710255104,Fri May 11 20:43:15 +0000 2018
787422511055114240,994849669158260736,Fri May 11 08:00:19 +0000 2018
787422511055114240,994825118802235393,Fri May 11 06:22:45 +0000 2018
787422511055114240,994735039685345280,Fri May 11 00:24:49 +0000 2018
787422511055114240,993595047072354304,Mon May 07 20:54:53 +0000 2018
787422511055114240,993455756224614405,Mon May 07 11:41:24 +0000 2018
787422511055114240,993294197754023936,Mon May 07 00:59:25 +0000 2018
787422511055114240,993290116968865793,Mon May 07 00:43:12 +0000 2018
